id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,quality_score,readability_score,is_multi_table,text_model,vision_model
1475@y_name@DESC,Bar,Hard,0.5122,0.5122,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1478@y_name@DESC,Bar,Extra Hard,0.6884,0.6884,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1484@x_name@ASC,Grouping Line,Hard,0.447,0.447,1,0,0,0,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1487@y_name@ASC,Stacked Bar,Hard,3.9714,7.9428,2,0,0,0,,,,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1488@x_name@DESC,Stacked Bar,Hard,0.4941,0.4941,1,0,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1491@y_name@DESC,Bar,Medium,1.3521,2.7041,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1493@y_name@ASC,Bar,Medium,0.3721,0.7441,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1494@x_name@ASC,Line,Medium,0.3547,0.3547,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1495@x_name@ASC,Line,Medium,0.3505,1.0514,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1523@x_name@DESC,Bar,Extra Hard,7.5476,7.5476,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1525@y_name@ASC,Bar,Hard,7.4022,22.2067,3,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1532@x_name@DESC,Bar,Hard,0.5319,1.5956,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2308@y_name@DESC,Bar,Medium,0.389,0.389,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2310@x_name@DESC,Bar,Hard,0.566,0.566,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2314@x_name@DESC,Bar,Medium,2.1663,4.3325,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2831@x_name@DESC,Bar,Medium,0.3462,1.0385,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2834@x_name@DESC,Bar,Medium,2.4096,2.4096,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2838@x_name@ASC,Bar,Medium,0.3426,0.6852,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2841@y_name@ASC,Bar,Medium,0.4393,0.8786,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2844@y_name@DESC,Bar,Medium,0.3787,0.7574,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2845@y_name@ASC,Bar,Extra Hard,4.8057,4.8057,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2544@y_name@ASC,Bar,Medium,0.3282,0.9846,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2865@y_name@ASC,Bar,Hard,7.8299,23.4897,3,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2867@x_name@ASC,Bar,Hard,0.5888,1.1777,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2868@y_name@ASC,Bar,Medium,4.1334,8.2668,2,0,0,0,,,,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2869@y_name@DESC,Bar,Medium,7.0687,14.1375,2,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1407@y_name@DESC,Bar,Medium,0.3992,1.597,4,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1409@y_name@DESC,Bar,Hard,2.4422,9.769,4,0,0,0,,,,0,0.25,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.25,0.75,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1413@y_name@ASC,Bar,Hard,0.4527,0.9055,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1414@y_name@DESC,Bar,Easy,0.3058,0.6117,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2173@y_name@DESC,Bar,Hard,0.4895,1.4685,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2175@y_name@ASC,Bar,Medium,0.3644,0.3644,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2176@y_name@DESC,Bar,Medium,0.5709,1.1419,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2177@x_name@ASC,Bar,Medium,2.3517,4.7034,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2178@x_name@DESC,Bar,Medium,0.355,0.355,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2179@y_name@DESC,Bar,Medium,0.343,0.6859,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2191@x_name@DESC,Bar,Medium,0.4124,1.2373,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2201@x_name@DESC,Bar,Medium,1.4454,2.8908,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2203@x_name@DESC,Bar,Medium,3.0766,3.0766,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2215@x_name@ASC,Bar,Hard,6.498,12.996,2,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2224@x_name@ASC,Bar,Hard,4.2758,12.8275,3,0,0,0,,,,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2225@y_name@DESC,Bar,Hard,0.5072,1.5217,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2235@x_name@DESC,Bar,Hard,7.0947,14.1894,2,0,0,0,,,,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2236@y_name@ASC,Bar,Hard,0.4635,1.8538,4,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2305@y_name@ASC,Bar,Hard,3.1832,6.3665,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
894@y_name@DESC,Bar,Medium,5.4815,10.9631,2,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2643@x_name@DESC,Bar,Medium,0.3472,0.3472,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2648@y_name@ASC,Bar,Medium,0.3535,1.7677,5,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2788@x_name@DESC,Bar,Medium,0.5348,0.5348,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2790@x_name@DESC,Bar,Medium,0.4016,0.8032,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2800@y_name@ASC,Bar,Medium,0.358,0.716,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
298@y_name@DESC,Bar,Hard,6.7323,6.7323,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
303@x_name@DESC,Line,Hard,6.0183,6.0183,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
317@y_name@DESC,Bar,Medium,0.7535,1.507,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
330@y_name@ASC,Bar,Hard,6.4625,12.925,2,0,0,0,,,,0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
339@x_name@DESC,Bar,Medium,0.5522,0.5522,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
349@y_name@DESC,Bar,Hard,6.7023,13.4045,2,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2585@x_name@ASC,Bar,Medium,0.4362,0.4362,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2587@y_name@ASC,Bar,Medium,2.182,6.5461,3,0,0,0,,,,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
927@y_name@ASC,Stacked Bar,Extra Hard,5.9236,5.9236,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
932@y_name@DESC,Bar,Medium,7.41,14.8199,2,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
942@x_name@DESC,Grouping Line,Extra Hard,5.6473,5.6473,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
988@x_name@DESC,Bar,Hard,0.5404,0.5404,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1099@x_name@ASC,Bar,Easy,0.3276,0.3276,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1100@x_name@ASC,Line,Medium,6.2291,6.2291,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1101@x_name@ASC,Line,Medium,3.3896,6.7792,2,0,0,0,,,,0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1105@y_name@ASC,Bar,Extra Hard,0.6458,0.6458,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1112@x_name@DESC,Bar,Medium,0.3977,0.3977,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2475@y_name@DESC,Bar,Hard,0.5666,0.5666,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2486@x_name@DESC,Bar,Medium,0.3462,1.0387,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2488@y_name@DESC,Bar,Medium,0.4003,0.8006,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2493@y_name@DESC,Bar,Hard,0.6457,0.6457,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3058@y_name@ASC,Bar,Medium,0.373,1.4921,4,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2421@y_name@DESC,Bar,Medium,0.3504,0.7008,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2423@y_name@DESC,Bar,Medium,0.3642,1.4567,4,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2430@y_name@ASC,Bar,Extra Hard,0.6978,0.6978,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2859@y_name@ASC,Bar,Hard,5.5433,22.1732,4,0,0,0,,,,0,0.25,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.25,0.75,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2860@x_name@DESC,Bar,Medium,0.5449,0.5449,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2862@x_name@ASC,Bar,Medium,1.8426,1.8426,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2497@y_name@DESC,Bar,Hard,4.4502,8.9003,2,0,0,0,,,,0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2507@y_name@ASC,Bar,Medium,0.3685,0.7371,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2735@x_name@DESC,Bar,Hard,0.6208,1.2415,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2737@y_name@DESC,Bar,Hard,0.4095,1.2284,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2739@x_name@ASC,Bar,Medium,4.1387,4.1387,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2740@y_name@DESC,Bar,Medium,0.34,0.34,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2747@x_name@DESC,Bar,Medium,0.3312,0.3312,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2751@x_name@ASC,Bar,Medium,0.3582,0.3582,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2753@y_name@DESC,Bar,Medium,1.1308,3.3925,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2803@y_name@ASC,Bar,Hard,3.6818,7.3636,2,0,0,0,,,,0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2805@y_name@ASC,Bar,Hard,8.6949,17.3898,2,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2811@x_name@ASC,Bar,Medium,1.4147,2.8294,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2621@y_name@DESC,Bar,Extra Hard,1.87,7.4799,4,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1163@y_name@ASC,Bar,Hard,6.8336,6.8336,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1164@y_name@ASC,Bar,Hard,9.3195,18.639,2,0,0,0,,,,0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1165@x_name@DESC,Line,Hard,6.5079,6.5079,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1166@y_name@ASC,Bar,Hard,0.5663,1.1327,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1167@y_name@ASC,Bar,Medium,0.4185,0.4185,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1169@y_name@DESC,Bar,Medium,0.3995,0.799,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1181@y_name@DESC,Bar,Medium,0.4716,0.9432,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1184@y_name@ASC,Bar,Medium,6.7704,13.5409,2,0,0,0,,,,0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1185@y_name@DESC,Bar,Medium,6.7784,13.5569,2,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1190@y_name@ASC,Bar,Hard,9.8351,19.6702,2,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1197@x_name@ASC,Bar,Hard,0.5061,1.0123,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1200@y_name@ASC,Bar,Hard,0.6424,1.2847,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2075@y_name@DESC,Bar,Extra Hard,5.0449,5.0449,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2079@y_name@DESC,Bar,Medium,6.6668,6.6668,1,0,0,0,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2087@y_name@DESC,Bar,Medium,0.4443,0.4443,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2088@x_name@ASC,Bar,Hard,0.4671,0.4671,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2097@y_name@DESC,Bar,Hard,6.2984,6.2984,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
